configuration,gain,vcc,vout
B,2.79,3.38,0.101
D,87.34,3.76,3.003
B,93.28,9.45,15.382
C,56.95,3.65,1.852
A,69.97,3.64,1.72
D,92.33,3.11,4.161
A,71.02,11.61,6.379
A,16.1,9.64,1.102
C,58.05,6.18,2.485
B,61.06,5.67,2.371
B,42.99,6.15,2.588
A,73.91,9.97,4.988
D,93.5,8.95,6.656
B,92.63,4.67,6.538
D,45.63,4.57,2.135
B,12.21,3.89,0.39
D,98.5,8.94,11.783
C,84.05,9.88,7.28
D,13.34,5.39,0.616
C,92.16,3.19,4.436
C,87.12,3.74,3.059
D,52.36,11.71,4.822
C,59.54,5.66,3.374
A,40.5,9.92,7.845
C,6.42,8.62,1.087
B,34.18,6.44,2.568
D,80.48,4.85,2.737
A,1.46,4.09,0.082
D,34.02,8.54,2.561
B,40.42,9.97,5.581
B,54.2,8.8,5.805
B,92.07,7.77,5.307
C,35.29,3.38,0.971
C,35.35,11.72,6.958
D,74.01,10.19,8.121
D,45.77,5.64,4.878
A,23.24,11.82,2.8
A,45.79,8.42,3.317
D,14.94,8.24,1.99
C,18.46,9.73,2.277
B,50.34,10.31,5.781
D,42.47,8.91,2.666
A,91.57,4.15,2.545
C,36.88,6.04,4.088
D,58.48,11.35,5.264
D,63.59,5.02,3.662
C,2.3,6.35,0.164
D,66.69,6.89,3.663
C,18.63,6.95,0.913
B,96.15,8.52,5.646
C,15.72,11.49,1.677
C,42.05,5.17,2.536
C,9.45,4.09,0.3
D,99.69,4.78,6.345
D,50.72,10.98,5.234
C,59.94,8.81,6.151
D,7.64,5.57,0.368
A,75.25,10.34,10.509
A,21.78,10.75,3.385
D,89.91,10.62,6.733
D,21.31,11.27,3.991
C,19.88,5.27,1.041
B,4.62,9.8,0.628
D,47.73,7.14,6.323
A,56.92,10.58,11.235
C,7.51,9.56,1.063
D,77.78,9.99,5.685
A,45.88,8.91,5.224
A,52.91,4.6,1.678
B,44.64,7.91,3.265
C,40.68,11.86,5.151
C,56.4,11.44,5.974
B,16.37,3.39,0.546
B,19.01,4.48,0.677
C,86.32,4.19,4.622
C,94.67,9.53,10.576
D,37.96,10.36,2.821
D,27.8,4.92,0.946
B,64.76,7.55,3.511
D,41.46,10.57,4.766
A,3.51,9.6,0.263
D,16.46,7.88,1.328
D,71.88,8.31,5.988
A,66.23,7.58,7.124
B,3.68,5.68,0.192
A,22.98,8.09,2.709
D,23.88,9.2,2.642
B,67.52,10.86,5.411
D,2.95,8.73,0.364
A,11.31,9.85,1.95
A,80.19,4.44,6.257
D,18.68,7.15,0.927
C,65.62,3.08,2.007
C,24.58,5.22,1.411
A,10.84,9.54,0.789
A,25.07,11.93,2.239
C,72.5,3.89,3.389
C,85.71,6.61,4.746
D,83.19,10.2,6.675
D,40.32,4.84,1.69
C,67.14,8,8.243
D,21.29,9.6,1.485
D,30.02,8.54,2.467
B,89.74,4.69,5.379
D,2.29,6.2,0.153
A,9.47,10.05,1.77
D,21.58,7.99,2.746
D,3.63,3.05,0.087
C,18.96,9.85,3.735
A,58.72,3.32,2.127
D,42.72,9.71,4.057
D,89.37,4.82,7.767
B,81.93,11.62,6.463
D,34.84,6.31,3.028
D,26.68,5.94,1.971
B,38.59,4.34,2.083
C,59.44,5.75,4.679
D,27.54,10.89,5.981
B,62.79,11.97,6.114
A,41.53,6.31,1.787
C,55.65,7.04,5.409
A,44.18,9.5,3.609
A,30.15,10.98,2.666
B,94.9,8.34,5.87
D,76.6,6.52,5.413
B,14.87,6.71,1.243
B,86.98,9.26,9.759
B,49.26,3.03,1.231
B,89.56,8.58,5.836
C,80.19,6.2,7.294
D,43.1,10.15,5.023
A,3.22,3.84,0.088
A,27.6,8.29,1.751
D,54.62,7.33,2.696
A,63.71,8.78,4.46
D,26.53,3.58,1.063
A,14.8,8.22,1.115
B,83.66,8.05,5.801
A,98.46,8.05,13.702
D,53.04,8.43,4.281
D,18,9.09,1.353
D,27.96,10.24,4.29
D,2.82,5.43,0.12
D,91.52,10.43,8.808
C,12.66,7.48,0.652
C,58.08,3.69,3.951
A,28.13,3.53,1.297
D,55.86,6.01,3.048
A,65.49,10.06,8.271
D,83.14,9.37,6.415
D,21.44,10.1,1.72
C,2.09,7.66,0.266
C,14.55,6.96,0.999
B,90.1,4.33,3.867
C,87.52,5.95,5.991
B,60.14,6.91,2.9
B,60.45,3.8,1.73
B,66.84,4.99,2.786
B,18.36,8.38,1.267
B,91.53,9.62,9.156
A,42.46,11.99,3.583
C,38.93,11.4,3.715
B,52.37,8.78,3.741
D,5.65,6.79,0.282
C,17.46,8.73,1.969
C,74.07,10.07,5.707
B,9.2,4.07,0.539
A,60.71,6.69,4.805
B,25.29,10.56,3.196
A,39.54,6.45,1.725
D,29.58,8.15,1.777
C,36.21,8.29,2.499
D,72.19,4.66,2.742
A,30.42,6.26,1.793
A,57.07,6.01,2.37
D,48.13,3.24,1.565
A,66.7,3.22,2.439
D,93.75,10.49,14.832
C,73.52,5.46,3.121
D,22.28,7.66,1.383
C,4.09,5.69,0.263
D,26.96,11.47,5.888
A,59.91,5.33,2.385
D,6.09,6.87,0.818
A,50.14,10.85,4.52
D,60.09,10.58,4.324
D,34.09,4.67,1.698
B,77.32,10.22,10.752
A,11.55,7.12,0.683
B,8.44,7.35,0.471
A,73.09,4.2,2.934
B,50.05,3.73,1.273
C,69.15,9.55,11.971
D,44.05,7.47,3.275
A,25.39,6.93,1.444
A,82.09,9.57,5.765
D,80.14,9.89,11.668
A,69.77,4.43,2.378
A,27.94,8.49,2.253
B,59.43,4.22,2.797
A,36.74,9.76,5.676
C,10.07,8.91,0.657
C,91.81,11.61,16.217
D,14.55,3.62,0.65
A,95.07,3.51,4.224
D,45.15,5.54,1.824
C,19.33,5.36,0.884
A,54.65,5.22,2.2
A,87.42,11.16,13
D,73.49,5.25,3.43
C,80.85,5.45,4.111
A,66.22,9.83,4.884
D,69.54,7.05,3.487
C,85.07,9.99,16.594
D,25.72,3.59,0.786
B,49.45,7.39,6.622
A,22.9,3.3,0.72
B,98.78,3.56,4.465
C,94.46,11.16,13.066
B,4.9,4.25,0.244
B,70.85,7.79,4.922
C,92.6,6.7,7.439
D,18.88,6.13,0.939
B,57.23,11.1,7.023
D,91.63,3.2,5.159
B,4.36,8.97,0.305
D,70.04,11.67,10.402
C,30.44,8.04,2.624
B,92.52,11.43,8.921
C,97.13,3.47,4.049
B,94.48,6.77,11.492
C,47.95,5.34,2.93
C,86.34,9.58,5.726
B,84.61,11.83,8.767
B,32.59,5.31,1.477
B,83.06,8.89,6.521
A,4.66,4.78,0.319
D,60.03,8.09,5.288
A,23.77,7.18,1.364
A,12.94,11.75,2.528
C,8.62,8.48,0.94
B,69.93,6.15,5.54
D,34.65,4.03,1.498
C,72.75,4.36,2.143
A,7.47,5.03,0.662
B,32.21,5.26,1.663
C,54.41,10.66,8.538
B,79.28,8.05,4.34
C,32.56,7.71,4.093
B,62.96,4.03,2.808
A,88.71,10.74,7.697
D,61.97,9.51,4.893
A,24.06,3.61,0.941
D,3.42,9.37,0.379
B,87.14,7.89,7.66
C,3.11,3.74,0.152
A,87.6,7.12,8.843
D,53.36,7.36,3.995
A,93.97,4.49,5.49
D,80.08,11.51,11.705
A,99.8,10.65,9.188
D,35.72,9.02,2.194
D,76.95,7.16,4.992
B,40.79,6.71,4.744
D,48.51,8.86,7.467
B,63.12,7.91,3.44
D,87.49,3.56,3.907
C,98.42,7.61,12.65
C,77.06,10.26,7.194
C,42.36,7.13,2.688
D,42.71,3.47,1.29
B,74.02,10.08,9.723
B,24.64,4.81,2.301
D,11.94,5.33,0.434
C,36.11,4.48,2.154
C,29.44,5.97,1.494
B,30.33,9.81,2.466
C,24.13,7.67,1.667
A,5.17,4.84,0.308
B,2.77,10.9,0.392
C,98.78,10.92,9.827
B,43.35,10.84,3.44
A,39.05,5.15,1.39
B,68.29,7.06,7.957
B,22.61,11.86,4.095
B,95.05,9.95,6.546
B,78.85,3.24,2.066
A,9.85,3.59,0.256
D,42.34,7.18,4.327
B,88.03,11.18,9.049
B,94.53,7.85,6.178
C,47.27,7.48,2.996
B,61.73,3.95,2.685
C,17.54,8.91,3.032
D,99.13,10.4,9.52
A,23.94,6.42,2.041
A,94.33,9.98,9.907
D,65.32,11.68,5.234
A,61.17,4.83,3.286
D,51.76,7.71,2.979
D,23.84,5.58,1.932
D,18.48,10.14,1.598
A,22.83,8.2,1.267
C,19.46,8.71,2.816
D,78.18,10.18,15.657
B,35.66,6.56,2.506
A,6.73,11.24,1.276
D,96.94,7.8,6.057
D,88.49,4.42,2.765
B,92.85,9.26,9.205
C,99.5,10.14,13.298
C,18.22,5.85,1.141
C,40.23,10.71,3.522
D,76.07,11.16,16.677
D,69.91,5.49,3.523
D,16.24,11.85,1.729
A,81.77,4.27,3.069
B,23.22,4.82,1.508
D,23.16,4.66,0.889
B,54.16,11.05,10.12
B,59.7,8.89,7.59
C,58.43,4.37,1.854
A,10.06,6.96,0.565
D,87.87,8.54,14.607
C,27.29,3.75,1.367
C,13.82,10.94,2.116
D,88.99,10.23,11.811
B,95.61,7.55,9.656
C,86.35,11.7,17.96
B,81.14,6.76,5.72
A,65.87,11.86,6.337
B,55.53,9.01,4.521
A,9.61,8.71,0.714
B,41.44,4.49,3.202
C,37.9,10.94,2.857
C,26.72,6.85,1.367
A,72.62,4.46,2.482
D,50.09,3.11,1.177
A,9.02,8.04,0.506
A,22.8,7.75,1.692
B,68.64,9.47,9.282
B,8.54,11.01,0.842
A,85.27,3.71,2.545
C,50.02,9.58,3.871
B,48.58,4.69,2.231
D,59.65,10.72,11.249
B,82.64,10.37,9.838
B,35.43,7.87,1.963
D,68.12,9.39,5.898
A,57.01,5.83,3.201
D,27.44,7.24,2.584
A,87.98,10.39,10.526
A,79.95,7.13,4.085
A,66.19,6.22,3.529
D,85.21,7.45,4.931
A,86.86,10.45,9.511
C,71.13,6.02,3.789
D,83.86,4.56,5.11
C,70.05,9.41,5.468
A,68.33,10.43,7.683
B,62.24,3.91,2.582
A,75.52,5.16,3.391
C,16.7,4.28,0.498
C,88.21,6.13,9.587
D,87.31,7.05,4.646
B,3.9,9.74,0.479
D,82.76,8.86,7.768
C,13.76,8.59,2.265
A,34.18,6.17,2.633
B,74.61,10.57,7.866
A,16.92,7.24,2.203
A,81.98,11.81,9.769
B,83.38,8.71,5.089
D,51.24,4.14,3.504
A,1.63,9.09,0.117
C,29.42,5.93,1.918
A,62.08,9.18,4.933
B,98.14,3.63,4.686
B,63.55,4.57,4.404
B,26.72,10.7,4.329
D,63.77,5.04,5.634
A,54.46,10.53,8.364
D,78.2,5.51,3.701
D,11.59,8.79,0.737
B,76.34,9.25,5.373
B,54.59,7.61,3.505
D,96.34,5.75,9.075
A,34.85,4.91,2.168
C,63.63,3.3,2.593
D,93.27,5.74,7.139
A,11.15,8.88,0.975
B,93.79,11.44,10.361
B,69.1,10.84,8.741
A,7.72,9.89,0.894
C,30.8,10.1,2.341
B,71.11,8.98,4.953
B,7.67,5.34,0.507
B,58.63,11.16,4.628
A,35.24,9.04,2.193
D,62.47,8.04,6.075
B,5.53,4,0.259
D,87.28,7.02,6.093
C,97.38,7.14,4.825
B,96.92,10.78,7.591
B,75.22,7.92,9.887
C,13.88,6.42,0.998
B,76.07,11.79,8.514
D,3.43,4,0.137
A,3.19,6.8,0.313
D,33.04,3.38,0.822
A,49.38,9.66,4.053
A,77.27,11.26,6.503
D,68.65,5.52,2.789
D,45.14,10.73,3.88
D,28.09,5.63,1.684
D,99.72,11.2,10.057
C,43.19,9.79,6.403
B,45.69,10.24,3.986
A,17.2,3.16,0.8
D,79.69,11.67,7.789
D,69.67,9.54,9.11
D,22.86,5.74,2.125
C,9.16,10.46,1.44
D,68.37,5.53,7.532
D,65.8,10.85,5.858
D,28.05,4.01,0.913
B,95.14,9.33,8.746
C,15.95,7.87,1.898
D,43.8,3.87,2.905
A,94.42,5.18,9.421
A,42.55,3.11,1.988
A,64.21,7.22,3.333
C,40.36,5.71,3.108
C,28.15,8.39,2.765
A,98.41,5.68,9.234
D,41.52,5.7,3.276
C,89.52,9.69,8.511
A,23.77,3.43,0.736
A,22.1,11.13,3.3
D,4.08,10.67,0.781
B,65.52,9.01,6.625
C,37.48,8.34,4.257
D,86.57,11.03,13.27
A,47.85,4.67,1.531
A,96.85,3.71,3.219
D,19.37,5.16,0.946
C,86.99,10.15,9.642
B,77.88,3.31,2.775
B,77.32,8.25,6.128
A,84.63,11.96,8.46
C,76.34,10.7,6.795
B,63,7.69,7.213
C,13.99,3.57,0.499
C,4.22,10.48,0.485
A,92.16,8.39,5.642
B,62.05,4.03,2.21
D,79.86,3.84,2.97
A,48.67,11.19,8.85
B,12.61,9.02,1.029
B,13.39,10.46,2.269
B,68.87,10.91,8.975
B,43.6,8.15,5.528
B,20.85,7.66,1.34
C,49.67,6.87,4.832
A,7.36,5.85,0.483
C,58.62,6.91,2.902
D,27.63,9.96,3.907
B,79.96,8.42,6.68
A,31.73,11.03,3.807
B,46.07,6.99,6.215
A,2.15,8.46,0.141
C,8.17,8.68,1.246
A,39.86,8.33,3.408
D,48.51,9.32,4.262
D,60.4,5.14,2.751
A,29.87,7.61,1.912
A,69.8,3.94,3.651
A,86.15,6.46,10.913
A,78.21,7.39,4.724
D,4.92,8.87,0.421
B,48.57,11.55,4.199
A,11.39,8.41,0.725
A,24.96,9.69,1.8
D,98.68,7.56,7.573
D,15.11,8.71,1.579
C,50.39,3.64,1.42
A,62.2,5.29,3.459
C,70.54,6.26,6.461
D,56.41,7.25,3.018
D,1.97,3.41,0.049
B,33.32,4.26,1.469
A,52.25,5.49,4.983
C,9.7,11.74,1.283
D,35.71,5.98,1.638
D,4.29,7.34,0.225
C,8.78,4.76,0.594
B,40.3,8.5,6.042
D,14.14,5.53,0.568
A,57.19,4.86,3.125
D,69.26,7.65,5.086
A,80.26,3.05,1.667
C,20.81,3.07,1.128
A,17.58,4.97,0.761
C,11.35,3.33,0.658
A,64.01,3.97,2.903
C,70.94,6.05,3.292
A,4.13,10.22,0.452
B,93.69,8.15,5.1
A,6.15,7.61,0.442
A,54.59,5.64,3.749
B,71.2,11.39,11.262
D,87.23,6.57,6.738
D,71.69,3.78,3.106
A,80.37,8.55,12.083
B,34.61,4.02,1.6
A,81.67,6.11,5.175
C,8.93,7.57,0.553
C,89.59,10.87,8.419
A,55.21,7.44,3.398
D,81.91,9.32,15.017
D,45.78,11.94,7.617
A,64.71,4.18,2.328
A,53.11,5.47,2.952
C,73.43,6.55,9.518
D,9.08,6.8,0.473
A,6.97,6.7,0.367
C,25.46,11.17,2.713
D,16.79,9.43,2.795
B,87.31,8.47,5.839
C,22.7,5.78,1.211
D,97.61,10.41,7.926
D,34.35,11.6,3.183
C,19.03,10.39,1.517
B,79.18,3.01,2.341
C,66.21,8.73,9.027
D,50.32,3.46,1.487
A,55.98,5.32,2.658
A,72.2,3.54,2.057
C,23.62,8.43,2.972
D,99.64,9.18,13.162
A,97.5,4.03,2.826
D,65.38,6.45,3.374
C,20.75,7.11,1.048
A,68.34,6.32,3.431
D,8.15,4.09,0.304
A,4.03,6.77,0.236
C,26.51,9.76,1.863
D,46.8,3.64,1.579
A,86.96,3.72,2.857
C,72.99,6.19,6.882
A,74.53,11.48,8.785
A,43.12,9.02,3.197
B,35.25,9.11,4.165
B,37.73,6.26,3.363
C,98.78,8.34,10.123
B,4.97,3.09,0.207
C,86.84,8.72,10.592
B,58.29,11.22,7.072
A,44.42,8.51,2.685
C,72.8,10.86,7.851
C,49.18,9.52,6.806
A,87.47,4.09,6.201
C,90.17,11.12,8.383
C,42.75,3.6,1.743
B,28.41,7.81,1.679
C,59.64,4.28,2.201
D,91.32,3.11,2.191
A,21.86,6.8,1.926
B,62.67,5.66,2.975
B,63.52,7.37,6.127
D,73.58,8.19,4.188
A,14.03,3.39,0.419
A,71.87,4.11,3.583
B,90.99,8.03,9.495
C,18.79,6.09,1.656
B,24.52,9.56,1.962
A,97.17,8.87,11.992
D,18.92,10.61,1.833
B,85.58,9.23,10.33
A,49.74,6.87,2.941
B,25.48,9.06,1.756
C,87.2,5.48,3.739
B,45.09,5.76,2.06
B,51.97,10.1,7.632
A,36.56,7.02,4.362
A,59.7,10.19,5.074
A,17.19,10.4,2.059
B,39.72,10.72,4.567
C,96.97,11.25,20.539
D,26.56,6.88,2.406
D,66.02,5.87,7.262
A,33.19,8.24,1.983
A,77.57,6.34,6.615
B,13.96,8.41,1.11
D,97.01,9.35,16.829
A,45.93,9.2,3.621
C,24.37,6.37,1.886
C,8.28,4.5,0.267
A,17.81,6.87,0.881
A,52.46,4.28,2.721
D,34.36,11.01,2.7
D,83.06,6.11,3.392
B,43.66,4.39,1.446
D,25.62,3.23,0.615
C,62.1,8.81,7.304
C,70.97,8.73,5.754
A,17.54,6.07,1.877
D,17.59,3.65,1.079
B,4.63,6.69,0.207
C,73.9,5.8,5.185
C,66.72,9.09,4.859
B,47.99,8.45,3.103
B,84.57,6.28,3.911
C,80.76,4.96,2.675
C,58.95,11.89,9.453
B,86.96,7.09,11.41
C,21.38,9.19,2.156
A,12.08,4.26,0.817
A,27.71,7.37,3.909
B,6.65,3.25,0.251
D,53.59,7.55,3.152
B,93.72,11.68,10.267
B,4.9,6.46,0.389
D,13.09,3.35,0.38
D,45.77,3.28,2.051
D,93.45,6.49,11.791
A,32.3,4.44,1.134
C,51.22,3.21,1.463
A,5.12,9.81,0.398
C,15.69,7.13,2.076
A,98.68,5.6,4.133
C,96.55,11.1,9.573
A,1.49,4.05,0.057
D,95.23,11.6,9.823
B,64.27,5.83,2.746
A,86.92,11,8.796
C,46.02,8.43,3.589
D,52.04,10.44,3.645
A,49.4,11.86,4.662
A,67.02,5.6,3.983
D,14.83,11.65,1.431
A,3.97,6.51,0.291
B,31.49,6.47,2.795
A,70.76,6.06,3.909
B,20.98,7.87,1.156
B,67.67,4.39,2.079
D,97.02,7.98,9.196
A,10.3,7.88,0.79
D,67.59,9.86,9.365
A,44.93,10.5,3.154
A,86.95,6.96,4.086
C,18.54,5.72,0.923
A,69.57,5.33,2.843
D,83.97,4.75,3.283
B,94.52,3.52,3.044
A,68.64,6.08,7.542
C,50.22,5.43,2.856
D,62.17,11.7,6.192
A,87.02,8.02,5.927
D,57.49,6.13,4.036
C,4.01,8.22,0.229
C,93.16,4.25,5.933
D,69.26,7,4.846
A,67.97,8.64,4.931
B,22.35,7.4,1.382
C,66.23,6.62,3.817
A,39.99,11.94,6.159
A,65.47,10.92,10.895
B,11.55,8.61,0.875
C,66.13,8.12,4.885
C,99.94,8.59,12.637
A,5.77,4.81,0.23
A,97.74,6.56,6.713
B,41.28,3.36,1.188
B,87.2,7.28,4.747
C,78.46,7.89,9.243
D,57.13,5.05,5.557
C,74.11,11.68,6.767
A,87.97,11.19,8.871
C,41.01,9.5,3.248
D,33.38,7.8,1.946
B,67.09,10.83,5.577
D,80.98,4.18,2.317
D,76.47,10.11,7.463
D,79.98,4.12,3.334
B,44.12,10.15,4.965
D,81.97,5.48,6.872
D,12.9,10.89,1.31
D,54.9,11.5,8.125
A,1.57,4.34,0.048
D,33.13,7.16,2.19
B,37.28,11.83,4.036
D,40.22,7.35,3.458
D,69.85,10.77,13.629
B,39.47,8.3,6.161
D,45.42,6.38,3.138
B,24.52,5.57,2.336
D,37.95,4.83,1.656
B,23.5,9.86,1.678
D,8.25,6.48,0.387
D,60.74,7.6,3.983
A,67.15,7.43,7.015
A,62.33,8.2,3.75
D,46.89,10.79,3.65
D,38.6,11.83,6.555
